,TIME,PRICE
288,2017-08-30 23:00:00,0.0286745048437634
289,2017-08-30 22:00:00,0.0317503665162273
290,2017-08-30 21:00:00,0.0390950642481386
291,2017-08-30 20:00:00,0.050981688561819
292,2017-08-30 19:00:00,0.0462529105700405
293,2017-08-30 18:00:00,0.0483801420070716
294,2017-08-30 17:00:00,0.0585851036306666
295,2017-08-30 16:00:00,0.0747549371891798
296,2017-08-30 15:00:00,0.063141403397821
297,2017-08-30 14:00:00,0.0442837841722482
298,2017-08-30 13:00:00,0.0441975450599361
299,2017-08-30 12:00:00,0.0420415672521344
300,2017-08-30 11:00:00,0.0376289993388334
301,2017-08-30 10:00:00,0.0344094058125161
302,2017-08-30 09:00:00,0.0311754391008135
303,2017-08-30 08:00:00,0.0306436312415557
304,2017-08-30 07:00:00,0.0278264869060281
305,2017-08-30 06:00:00,0.03019806249461
306,2017-08-30 05:00:00,0.0291200735907091
307,2017-08-30 04:00:00,0.0268347371144393
308,2017-08-30 03:00:00,0.0239169804812142
309,2017-08-30 02:00:00,0.0263891683674936
310,2017-08-30 01:00:00,0.0269209762267513
311,2017-08-30 00:00:00,0.0298962256015178
312,2017-08-29 23:00:00,0.0253686722051341
313,2017-08-29 22:00:00,0.0270503348952194
314,2017-08-29 21:00:00,0.0340500761778825
315,2017-08-29 20:00:00,0.035113691896398
316,2017-08-29 19:00:00,0.0333889096501566
317,2017-08-29 18:00:00,0.0416678644321154
318,2017-08-29 17:00:00,0.037902089861155
319,2017-08-29 16:00:00,0.0361773076149136
320,2017-08-29 15:00:00,0.0359329634633627
321,2017-08-29 14:00:00,0.0357029924971972
322,2017-08-29 13:00:00,0.0362348003564549
323,2017-08-29 12:00:00,0.0368097277718688
324,2017-08-29 11:00:00,0.0347112427056084
325,2017-08-29 10:00:00,0.0343662862563601
326,2017-08-29 09:00:00,0.0336620001724782
327,2017-08-29 08:00:00,0.0326415040101187
328,2017-08-29 07:00:00,0.0291488199614798
329,2017-08-29 06:00:00,0.0303561675338488
330,2017-08-29 05:00:00,0.0286313852876074
331,2017-08-29 04:00:00,0.0269209762267513
332,2017-08-29 03:00:00,0.0254117917612901
333,2017-08-29 02:00:00,0.0248512375312616
334,2017-08-29 01:00:00,0.0275965159398625
335,2017-08-29 00:00:00,0.0266910052605858
336,2017-08-28 23:00:00,0.0278696064621841
337,2017-08-28 22:00:00,0.0302124356799954
338,2017-08-28 21:00:00,0.0345243912955989
339,2017-08-28 20:00:00,0.0374134015580533
340,2017-08-28 19:00:00,0.0344381521832868
341,2017-08-28 18:00:00,0.0352143041940955
342,2017-08-28 17:00:00,0.0360192025756748
343,2017-08-28 16:00:00,0.0383045390519446
344,2017-08-28 15:00:00,0.0372409233334291
345,2017-08-28 14:00:00,0.035904217092592
346,2017-08-28 13:00:00,0.0356886193118118
347,2017-08-28 12:00:00,0.0349268404863886
348,2017-08-28 11:00:00,0.035070572340242
349,2017-08-28 10:00:00,0.0342513007732773
350,2017-08-28 09:00:00,0.0322821743754851
351,2017-08-28 08:00:00,0.0313766636962083
352,2017-08-28 07:00:00,0.0301405697530686
353,2017-08-28 06:00:00,0.0311898122861988
354,2017-08-28 05:00:00,0.0290913272199384
355,2017-08-28 04:00:00,0.0256848822836116
356,2017-08-28 03:00:00,0.0251961939805099
357,2017-08-28 02:00:00,0.0256130163566849
358,2017-08-28 01:00:00,0.0275533963837065
359,2017-08-28 00:00:00,0.0266910052605858
360,2017-08-27 23:00:00,0.0295512691522695
361,2017-08-27 22:00:00,0.0316497542185299
362,2017-08-27 21:00:00,0.0348262281886911
363,2017-08-27 20:00:00,0.0556960933682122
364,2017-08-27 19:00:00,0.0357461120533532
365,2017-08-27 18:00:00,0.0386063759450369
366,2017-08-27 17:00:00,0.0450024434415155
367,2017-08-27 16:00:00,0.0351855578233248
368,2017-08-27 15:00:00,0.0355448874579584
369,2017-08-27 14:00:00,0.0327852358639721
370,2017-08-27 13:00:00,0.0332451777963032
371,2017-08-27 12:00:00,0.0322821743754851
372,2017-08-27 11:00:00,0.0316066346623738
373,2017-08-27 10:00:00,0.0293931641130307
374,2017-08-27 09:00:00,0.0288182366976169
375,2017-08-27 08:00:00,0.0250955816828125
376,2017-08-27 07:00:00,0.0132520769252881
377,2017-08-27 06:00:00,0.015163710581539
378,2017-08-27 05:00:00,0.0215166585218616
379,2017-08-27 04:00:00,0.0249374766435737
380,2017-08-27 03:00:00,0.0242188173743064
381,2017-08-27 02:00:00,0.0265616465921177
382,2017-08-27 01:00:00,0.0300830770115272
383,2017-08-27 00:00:00,0.02769712823756
384,2017-08-26 23:00:00,0.0296231350791962
385,2017-08-26 22:00:00,0.0272371863052289
386,2017-08-26 21:00:00,0.031779112886998
387,2017-08-26 20:00:00,0.034653749964067
388,2017-08-26 19:00:00,0.0341363152901946
389,2017-08-26 18:00:00,0.0370253255526489
390,2017-08-26 17:00:00,0.0365941299910886
391,2017-08-26 16:00:00,0.0357604852387386
392,2017-08-26 15:00:00,0.0350993187110127
